user_id,movie_id,rating
83,82,5
92,243,1
58,1063,1
279,81,4
846,662,3
89,121,5
161,257,3
663,284,4
593,245,3
230,95,5
145,510,4
22,181,5
504,632,3
13,538,1
250,288,4
116,347,2
387,769,1
197,4,3
269,318,4
271,642,5
942,607,5
506,300,3
417,120,2
601,127,4
347,222,4
551,54,3
885,213,3
804,1050,3
407,123,3
775,269,4
308,396,4
79,246,5
1,182,4
207,540,3
619,144,5
867,276,1
599,1095,4
322,1,2
698,1063,2
168,866,5
566,318,4
487,298,5
235,747,2
311,941,4
198,117,1
81,412,1
24,427,5
267,94,3
151,1070,4
83,216,4
6,498,4
537,294,1
482,298,4
470,1134,4
207,158,3
663,1011,3
618,62,2
825,924,2
124,154,5
786,465,4
454,414,2
18,633,5
442,227,3
407,191,5
425,244,1
865,189,4
665,134,4
884,475,4
591,357,5
257,462,4
943,739,4
16,942,4
486,286,2
436,216,4
178,235,1
13,467,5
451,878,1
378,796,2
550,892,2
323,333,4
299,423,3
919,1073,4
1,71,3
889,649,2
437,204,5
94,820,1
413,333,2
224,325,1
450,526,4
445,895,2
416,242,4
484,924,5
942,282,5
466,324,1
379,23,4
456,737,3
31,32,5
244,433,5
474,584,5
816,355,2
619,27,4
920,311,3
131,293,3
385,1110,2
553,131,5
566,70,4
356,315,4
379,345,3
94,369,1
590,1061,2
294,111,4
239,478,5
914,88,2
666,118,3
207,25,4
354,479,4
484,122,2
459,1,4
244,122,4
823,1,4
665,357,4
601,479,4
241,288,5
207,318,5
774,150,1
764,939,4
589,895,5
234,1170,1
408,539,1
430,273,4
663,895,4
135,77,4
125,204,5
773,386,3
655,844,4
270,123,5
766,487,3
690,993,3
577,71,5
145,926,3
194,648,4
758,431,3
383,531,3
877,971,4
194,216,3
591,56,4
212,645,3
196,692,5
747,202,4
399,210,3
325,647,5
474,194,5
234,806,2
864,210,4
727,928,3
591,954,3
749,729,4
308,1286,3
92,175,4
554,117,4
116,324,2
120,125,4
650,79,3
75,1152,1
354,173,3
806,518,3
30,301,4
374,24,3
804,135,3
416,685,3
455,82,5
831,323,2
295,371,4
606,258,4
381,1060,5
5,162,1
551,307,4
806,187,5
158,293,4
627,172,3
625,135,5
588,154,4
917,740,5
333,483,4
524,410,2
406,671,5
459,16,2
303,943,2
398,399,4
484,135,4
943,427,4
354,270,5
669,348,1
213,684,4
8,233,4
387,324,4
373,216,4
14,222,4
308,371,3
378,500,4
693,939,4
648,743,1
487,803,2
195,258,4
43,944,2
271,847,4
234,642,3
135,33,3
336,105,4
773,90,4
490,741,4
937,326,1
318,305,2
798,443,3
882,470,4
497,388,4
437,642,1
311,387,4
230,69,4
106,647,3
311,550,3
274,181,5
297,357,4
535,204,5
44,257,4
825,174,5
332,651,5
545,450,2
83,105,2
472,633,4
416,1133,4
456,1134,4
292,264,3
766,810,2
849,406,4
378,381,4
224,949,3
468,144,5
17,125,1
524,931,3
816,687,2
558,1068,2
497,7,3
197,1419,2
256,151,5
474,25,5
499,127,4
98,502,2
749,69,5
106,313,4
373,206,4
6,203,3
715,977,2
259,317,5
347,273,5
653,193,4
378,807,3
592,939,3
482,257,4
472,80,3
7,97,5
301,772,3
786,143,4
397,1001,1
606,993,5
63,1067,3
82,456,1
527,211,4
608,11,5
378,203,4
255,565,1
23,323,2
520,315,4
99,331,3
193,259,2
407,949,3
360,207,4
60,546,4
458,514,5
213,185,5
1,64,5
459,846,4
894,213,4
94,54,4
802,665,4
83,38,5
276,1110,3
435,501,3
630,742,5
933,441,2
893,147,3
82,1126,4
524,385,3
237,199,4
846,357,4
682,174,4
378,1180,3
95,520,4
504,972,3
790,826,1
327,26,3
805,123,4
276,25,4
95,391,2
655,1265,3
850,210,5
158,137,5
879,292,4
536,386,4
682,527,3
99,678,2
629,144,5
194,527,4
916,506,3
805,179,4
72,484,4
793,273,3
912,186,3
908,648,4
303,450,3
450,336,3
703,7,4
714,472,2
632,174,5
731,1087,1
13,761,4
374,184,2
913,265,4
66,249,4
542,423,4
709,833,4
234,5,3
520,242,5
756,22,3
826,33,3
184,7,3
603,50,5
456,952,4
867,183,3
334,236,4
227,1143,4
899,222,4
157,100,5
564,181,4
244,324,4
49,287,4
60,23,4
279,566,4
452,52,3
749,478,5
671,27,3
860,692,5
361,673,4
800,127,4
312,519,5
707,476,3
848,732,5
472,63,4
606,1151,3
671,385,5
262,959,2
478,7,1
591,72,3
639,778,5
618,483,5
619,176,5
521,232,3
663,475,4
230,385,1
746,135,1
70,210,4
886,710,4
927,815,3
500,25,3
660,307,3
878,321,2
72,106,4
831,210,5
909,326,4
452,50,5
532,472,5
648,496,4
381,318,5
276,769,1
493,693,4
904,111,4
851,343,2
916,825,1
608,216,5
787,313,5
650,202,3
711,306,5
339,28,4
875,187,4
405,70,3
551,451,1
407,510,4
756,100,5
592,248,4
271,52,4
551,765,1
181,546,2
161,15,2
114,505,3
655,651,4
378,1407,3
476,88,4
160,13,4
301,222,4
374,932,1
398,56,4
642,4,3
95,99,4
479,101,4
230,276,5
854,619,2
337,631,4
290,832,3
389,845,4
370,613,2
392,270,4
933,151,4
60,222,4
21,874,2
416,676,5
1,255,2
109,739,4
201,93,5
870,79,4
144,316,5
528,82,4
633,288,2
896,508,2
537,956,4
405,854,1
758,687,3
645,91,3
852,289,2
805,294,1
821,357,5
454,742,3
605,176,4
385,430,5
222,537,4
514,204,5
682,724,4
620,755,5
608,1115,4
864,250,3
655,89,4
833,150,3
880,94,3
152,51,4
130,501,5
185,237,4
500,483,4
801,355,3
593,807,4
26,246,4
123,319,4
501,845,3
929,521,5
524,654,5
843,419,2
864,1412,1
572,286,4
655,1161,3
6,473,2
381,995,4
464,116,4
296,186,3
389,558,4
883,694,5
617,17,1
424,681,3
325,1,2
613,576,3
234,727,3
174,699,5
868,24,2
425,97,2
615,135,4
336,232,3
206,262,1
606,202,4
883,315,3
402,9,4
387,642,4
489,268,2
642,1209,3
732,288,4
795,1036,2
332,79,5
234,699,3
262,778,4
3,324,2
172,642,4
828,347,1
505,172,3
429,72,2
899,403,3
727,423,3
758,26,4
97,89,5
92,984,2
186,1033,3
853,887,2
18,86,4
774,176,4
484,405,4
851,95,4
642,955,3
178,654,3
650,181,4
601,389,2
608,508,4
277,24,4
459,172,5
298,200,3
537,448,3
694,606,4
751,432,4
86,328,2
533,931,2
234,490,4
181,6,1
804,582,3
200,501,4
102,689,3
782,313,5
280,77,3
614,286,2
253,333,2
234,471,3
919,596,3
149,1296,3
151,378,4
432,546,3
846,558,4
354,900,4
303,1407,1
248,257,3
870,288,4
650,692,3
762,173,5
293,69,3
488,321,3
597,24,3
181,408,1
38,616,3
220,995,3
2,311,5
21,983,2
283,83,4
382,197,4
543,423,3
590,284,2
476,792,4
551,192,5
38,88,5
807,8,4
53,546,4
653,575,1
92,931,1
5,398,2
838,255,4
489,748,4
747,1020,4
629,202,4
417,142,3
648,473,3
378,428,3
346,293,3
821,161,4
148,509,5
637,1051,2
666,520,3
270,50,5
618,97,5
744,428,4
318,25,5
805,934,1
768,535,3
277,279,4
707,220,2
592,591,4
267,498,5
846,1220,2
617,145,1
924,313,4
405,529,1
296,313,5
158,430,5
514,96,5
16,194,5
425,550,4
643,11,4
620,63,5
770,288,4
851,916,3
747,357,5
380,416,2
11,744,4
655,1071,2
863,259,1
638,431,4
381,102,2
458,144,4
498,271,2
321,942,3
337,135,5
640,14,4
655,381,3
846,36,2
622,233,4
13,143,1
291,121,2
331,234,4
458,194,2
768,815,3
404,269,4
938,546,3
797,781,5
796,313,4
450,190,4
774,69,4
280,144,2
682,39,4
296,258,5
1,217,3
387,567,2
752,294,3
843,219,2
774,226,2
760,928,1
532,266,4
771,707,4
450,67,3
313,568,4
308,95,4
392,244,3
169,260,1
429,631,4
896,284,4
862,208,2
343,22,4
495,577,1
293,371,2
276,207,4
316,1084,4
209,351,2
880,282,2
327,222,2
803,305,5
215,191,4
815,227,2
401,609,3
173,286,5
666,114,4
722,845,5
233,129,3
708,9,1
14,151,5
371,496,4
936,476,4
621,763,4
317,326,3
191,315,5
244,13,4
15,251,2
551,237,4
597,988,1
889,718,4
201,462,1
102,56,3
313,588,4
648,1,5
90,30,5
308,1073,3
545,520,4
794,238,5
893,724,3
279,28,2
479,55,4
606,204,4
330,168,3
721,51,4
417,764,3
506,193,4
751,302,4
806,421,4
747,26,3
509,50,5
358,1149,3
766,375,2
114,483,4
457,135,5
449,1195,5
142,514,5
58,210,4
230,185,4
773,235,4
125,236,1
274,815,3
21,590,1
85,175,4
881,768,3
919,794,4
628,300,5
699,277,3
444,9,5
846,497,5
450,136,5
374,1049,1
561,175,4
354,165,4
343,222,4
417,1210,2
91,82,5
450,218,4
279,451,1
267,47,5
761,50,5
112,887,5
627,289,2
504,200,4
372,1083,3
62,65,4
183,1090,2
638,685,4
378,542,4
342,482,5
16,183,5
301,721,3
94,41,3
336,949,4
348,240,3
561,794,2
883,1131,5
500,170,5
184,956,3
567,492,4
843,603,2
919,1114,3
548,283,3
785,886,3
152,191,5
449,105,1
782,1038,4
344,678,2
693,144,4
299,294,2
18,704,3
168,678,1
823,423,5
848,430,5
903,529,4
291,1178,4
880,298,4
399,544,2
804,7,4
490,123,2
756,1274,2
416,347,4
119,349,3
447,69,4
404,245,3
416,259,2
95,77,4
546,109,5
650,1135,2
887,710,5
210,28,4
936,129,4
116,307,3
782,299,3
219,82,1
620,138,5
200,892,4
668,354,4
378,133,5
416,624,3
60,480,4
795,238,3
943,210,4
195,14,4
613,514,4
194,282,3
200,11,5
666,484,4
392,269,5
870,70,4
272,183,4
868,178,5
713,750,3
353,271,2
864,1228,3
738,919,4
660,680,2
927,404,4
749,975,4
381,225,3
880,3,1
250,81,4
650,485,3
75,756,2
587,749,2
933,82,3
454,842,2
548,156,5
894,327,4
582,750,5
108,405,3
284,319,3
878,191,4
536,179,2
18,179,4
567,302,4
639,283,4
263,732,5
305,793,5
694,135,5
76,156,3
303,73,3
591,580,2
262,385,2
322,9,4
321,45,4
621,576,2
562,435,4
423,293,4
394,156,4
318,393,5
417,551,3
683,914,2
712,42,1
573,528,4
716,157,3
313,657,4
8,96,3
297,86,5
498,269,4
332,895,5
601,201,5
246,265,4
109,665,5
501,129,4
727,841,3
487,87,5
81,283,4
313,326,4
334,20,4
768,620,2
495,50,5
843,99,2
378,67,2
692,257,4
627,511,4
291,219,4
887,228,4
624,831,3
654,288,3
830,233,3
894,16,3
758,105,2
56,294,4
525,293,3
6,425,3
13,88,4
308,274,3
200,225,4
388,259,3
766,613,3
119,1137,5
622,230,3
316,633,4
102,219,2
251,185,5
586,379,4
876,294,4
707,251,5
428,690,5
361,269,4
643,100,5
181,841,1
262,567,1
790,97,2
486,846,2
472,121,5
92,72,3
666,502,3
276,233,3
566,20,4
749,423,4
7,385,5
932,89,5
544,1280,3
347,233,5
416,246,4
199,9,5
60,1121,3
92,405,2
270,70,5
385,675,5
758,28,4
116,288,3
94,208,4
854,620,2
630,929,4
7,175,5
36,289,2
205,242,4
458,530,4
683,132,5
805,172,4
463,282,3
896,43,3
873,879,2
862,216,5
286,1047,1
44,181,4
606,187,4
697,1012,1
429,629,3
82,511,3
815,98,4
705,83,4
397,135,5
323,22,5
194,419,2
532,1092,2
727,118,4
371,185,3
350,153,3
398,199,4
222,72,4
885,208,3
117,150,4
312,98,4
566,1437,2
297,143,5
660,1110,2
715,426,5
101,1093,1
135,470,4
286,154,4
293,173,5
62,138,1
588,260,2
908,447,3
269,161,1
805,317,4
303,673,4
368,379,4
807,622,3
495,1039,5
13,509,5
933,357,4
297,231,3
184,160,3
827,312,2
618,729,3
339,845,4
492,286,4
144,524,5
299,24,3
3,321,5
886,1014,5
97,431,3
925,217,2
43,51,1
548,458,3
21,5,2
387,53,4
456,382,1
747,48,5
833,69,2
889,763,4
416,393,4
295,157,5
647,427,4
402,479,5
486,332,3
551,1207,1
708,347,3
588,347,5
296,1160,4
782,1244,3
79,93,2
151,200,3
254,1116,3
868,162,3
181,847,1
70,423,5
314,1094,1
693,1311,1
334,888,2
556,172,5
535,603,4
190,544,4
685,302,3
814,185,3
373,265,4
271,714,3
745,96,4
458,844,4
327,258,1
835,98,5
43,272,5
540,9,5
455,304,3
817,129,4
104,1010,1
645,181,4
921,136,4
666,530,3
498,480,5
401,83,4
806,249,4
305,202,3
484,98,4
95,1091,3
571,174,4
790,1188,3
469,641,4
719,216,4
249,478,4
374,124,3
506,271,4
494,924,4
468,1016,3
442,672,3
758,356,2
117,405,5
716,88,4
886,475,5
468,195,5
715,249,4
642,99,2
493,343,3
442,350,2
582,321,3
185,285,5
606,393,4
507,313,5
44,89,5
385,347,3
883,785,3
786,376,3
389,40,3
226,286,4
480,642,4
608,1119,5
265,298,5
148,1149,5
629,660,5
630,1197,3
712,398,4
321,276,3
599,476,4
94,417,3
896,504,3
407,466,3
107,300,1
232,462,4
90,60,4
537,988,1
882,181,5
213,479,4
642,427,3
454,164,3
119,382,5
523,382,5
698,95,3
299,919,3
474,487,4
805,1065,5
351,327,5
327,156,4
607,950,3
373,225,4
405,790,1
227,756,3
435,118,2
629,234,4
314,731,4
537,59,3
705,1228,2
643,399,3
10,98,4
128,506,4
880,591,4
232,690,4
693,378,2
608,660,5
551,1169,4
464,322,3
593,471,3
887,548,1
199,948,1
495,478,4
286,70,5
735,331,3
529,270,4
406,208,2
560,1163,3
355,300,4
846,52,4
802,196,3
236,134,4
253,210,4
650,172,4
844,930,2
935,300,4
269,627,1
301,831,4
826,89,5
174,371,5
776,440,2
727,203,5
851,264,2
327,1019,3
826,510,4
709,232,5
244,708,4
16,654,5
208,208,4
226,191,4
385,32,5
615,514,5
717,890,1
507,898,5
409,171,4
331,735,4
119,310,5
254,265,3
201,803,2
472,826,3
56,869,3
533,580,3
48,647,4
870,131,4
627,655,4
345,25,3
707,496,3
835,234,5
128,48,4
561,655,3
741,582,3
632,318,5
896,88,5
715,250,2
592,123,4
943,9,3
200,29,4
614,841,2
666,650,5
377,895,3
743,303,5
378,1181,2
550,15,5
406,47,4
891,1197,5
303,551,2
552,50,4
883,210,4
318,763,3
660,231,2
591,110,2
78,25,3
459,678,4
804,71,4
846,665,4
62,229,3
110,759,3
655,912,3
407,218,4
634,741,3
588,133,5
643,468,4
763,143,3
694,660,3
600,195,4
92,230,3
707,185,3
222,51,3
234,223,3
455,660,4
374,218,4
487,289,2
1,154,5
10,686,4
39,307,2
49,1081,3
487,620,3
289,471,4
42,410,3
889,663,3
343,235,4
754,15,5
151,724,4
123,242,5
85,604,4
864,91,5
868,239,3
545,101,4
32,122,2
253,132,5
758,69,5
462,866,5
230,607,3
416,103,3
154,874,3
763,70,5
169,429,3
653,458,2
429,204,4
357,273,5
373,392,4
653,307,4
655,257,3
489,881,2
478,1,4
267,423,3
398,712,2
251,248,4
380,177,3
379,203,4
666,546,4
500,328,3
394,141,3
189,204,5
293,166,3
597,1534,1
569,748,2
927,11,5
144,423,5
340,215,5
256,88,5
233,121,4
195,921,3
380,186,3
889,170,4
653,402,1
624,301,3
445,118,2
455,546,3
727,940,2
592,92,5
13,181,5
62,712,4
450,654,4
901,222,4
345,246,4
669,114,5
251,257,3
257,286,5
334,150,4
237,179,4
870,772,4
314,775,3
124,209,3
200,358,5
592,79,4
181,831,1
268,1091,2
159,1002,3
74,294,4
353,327,2
655,918,2
879,127,5
6,306,4
218,431,3
923,546,4
687,988,3
452,636,5
334,1411,1
805,709,4
336,202,1
345,464,3
409,482,4
567,603,5
627,1478,3
269,603,5
329,326,3
787,1024,2
295,47,5
921,1060,2
83,323,4
207,192,3
830,231,2
653,139,2
749,781,4
393,1032,3
402,168,5
899,218,4
113,50,5
294,332,3
585,1193,5
586,568,3
429,479,4
524,39,5
280,403,3
109,176,5
671,66,5
672,225,2
417,474,4
111,303,3
575,427,4
894,1313,3
881,134,5
705,79,5
798,280,2
805,509,5
69,298,4
179,917,3
837,277,2
938,121,5
896,715,3
931,220,3
381,520,5
198,100,1
173,1265,3
883,1012,5
655,306,3
89,100,5
897,484,3
417,465,4
622,94,2
417,1014,4
727,234,2
307,24,4
66,288,4
250,1137,5
642,1095,2
333,180,1
177,338,3
650,476,2
367,563,4
183,121,3
26,237,3
388,569,5
301,1283,4
118,22,5
343,228,5
796,633,5
454,423,4
276,433,4
413,181,5
887,204,5
450,727,4
899,213,4
825,1199,4
577,179,2
653,156,4
233,127,5
323,847,3
567,611,4
60,745,5
484,79,5
232,603,4
864,118,4
447,156,5
226,176,4
52,151,5
659,98,4
655,356,3
758,628,4
551,66,2
834,347,4
593,405,3
171,315,4
307,1411,4
821,28,5
334,213,4
749,419,5
303,291,3
694,9,5
215,164,3
271,300,2
806,511,5
515,243,3
729,310,3
193,269,4
416,747,5
15,411,2
882,227,4
311,645,5
409,45,4
619,350,3
693,507,4
116,650,2
551,56,5
293,809,2
862,496,5
149,245,3
101,926,3
316,168,3
224,162,4
727,157,3
860,300,4
222,117,5
352,89,5
213,118,4
596,678,3
644,328,4
907,815,5
514,111,5
693,1522,3
796,1048,2
330,393,4
11,22,4
286,856,2
654,56,4
847,820,1
655,275,4
237,174,4
192,111,2
357,841,3
389,1036,2
846,463,5
846,528,5
919,676,4
752,1127,3
60,671,4
440,1105,5
442,12,4
83,832,3
630,237,5
487,197,3
151,610,5
877,955,4
56,144,5
606,255,5
764,527,4
537,184,3
327,344,4
16,661,4
307,181,5
942,300,5
653,186,5
151,114,5
429,820,3
500,196,4
603,747,3
567,493,4
128,482,4
388,559,5
639,958,4
393,1034,2
897,50,5
8,260,3
796,1269,5
774,68,3
846,480,5
297,183,4
116,1258,2
446,269,4
497,568,3
741,48,4
543,313,3
418,333,5
90,966,5
13,174,4
898,324,4
750,338,3
303,1188,4
181,1061,2
743,268,4
896,1,4
773,209,5
222,508,3
632,508,2
158,651,5
642,579,4
625,403,3
435,1225,3
141,815,4
490,127,5
339,32,5
329,98,4
878,482,4
613,318,5
181,1379,1
682,1311,3
450,292,5
429,1218,3
741,479,5
766,197,3
313,520,5
823,282,3
561,157,4
442,685,2
587,319,3
533,118,4
154,191,4
445,458,2
625,91,4
551,546,2
368,774,4
398,491,5
769,1011,3
401,188,1
491,684,5
177,197,4
756,323,3
3,299,3
91,527,4
690,585,2
400,306,3
85,451,4
436,708,3
442,159,4
109,672,2
918,517,3
825,409,3
385,12,3
847,1167,5
716,485,5
684,67,3
894,751,3
178,16,4
871,690,3
932,1149,4
433,682,2
727,291,4
590,255,1
234,956,3
823,410,4
246,24,4
886,94,4
424,989,2
114,527,3
405,462,2
616,260,3
815,629,4
753,215,5
82,237,3
759,937,4
361,186,3
782,352,1
788,879,4
378,274,3
762,515,5
579,603,5
256,473,5
615,475,4
586,27,3
692,756,2
299,100,3
233,515,5
897,294,3
486,242,4
617,443,4
123,276,4
311,1093,5
374,153,5
90,134,5
83,22,5
342,1071,4
666,203,4
144,12,4
144,32,4
787,681,3
263,568,4
548,525,5
399,47,3
31,262,5
517,405,4
428,323,3
894,237,4
10,160,4
269,509,4
863,329,2
378,49,3
500,9,4
868,56,3
496,554,2
416,196,5
476,738,3
698,988,1
279,87,1
539,236,3
333,153,4
693,508,2
351,332,5
500,509,4
49,1021,5
749,550,4
76,318,3
320,173,5
863,750,4
378,476,3
451,319,2
452,474,3
624,597,3
326,239,3
435,946,2
724,258,4
141,330,1
15,237,3
773,1170,3
897,416,5
780,216,4
807,435,3
939,1023,4
567,494,5
450,78,2
682,48,4
533,550,4
246,384,2
312,509,5
524,497,2
262,1048,2
749,66,3
880,550,4
293,447,4
363,22,3
457,237,4
269,171,5
694,490,4
268,940,2
293,747,2
304,343,3
667,651,5
343,703,4
870,178,4
823,193,5
262,143,3
696,1126,3
95,183,5
870,246,3
760,300,1
178,607,3
586,265,5
603,229,4
275,252,2
405,415,2
142,408,4
330,73,5
491,654,5
218,208,3
606,184,5
725,358,3
357,405,5
801,752,4
249,11,5
385,81,3
73,657,5
117,423,4
72,147,5
70,257,4
198,385,3
207,538,2
244,42,5
13,917,4
363,511,4
637,741,1
653,737,1
731,484,3
625,23,4
688,339,5
11,401,3
665,538,4
503,12,3
500,319,4
43,54,3
479,748,3
347,17,4
823,204,4
64,202,4
500,522,4
476,208,5
458,97,1
885,174,5
551,184,1
363,117,5
889,1142,4
264,269,5
85,221,2
889,71,3
488,197,2
526,312,2
135,327,4
37,231,2
808,313,5
43,847,5
387,136,3
858,323,2
387,161,1
757,470,3
291,1209,1
504,288,5
486,475,4
497,540,2
642,1503,2
299,543,5
486,1082,2
749,80,1
551,431,4
795,184,4
93,477,5
261,326,4
320,82,3
894,1089,2
95,233,4
405,199,1
854,463,3
284,687,3
697,271,4
455,52,3
130,203,4
770,123,3
892,705,4
187,137,5
479,288,3
255,564,1
271,73,2
42,79,5
939,405,4
642,432,2
46,294,2
894,515,4
361,531,5
177,1218,4
379,710,4
45,181,4
495,86,5
872,272,4
453,184,4
193,827,2
330,100,4
162,544,4
879,50,4
537,1267,3
790,762,5
503,582,5
788,226,4
671,504,4
49,758,1
324,259,5
373,69,4
838,168,5
13,5,1
301,410,4
497,153,4
482,243,2
545,380,3
450,707,5
561,319,2
454,724,3
85,813,4
76,42,3
342,160,3
311,133,3
810,321,5
698,707,2
125,209,4
707,1113,2
109,77,4
706,181,4
234,606,5
831,591,4
435,240,3
127,50,4
704,604,5
334,337,4
363,1228,2
773,198,4
763,135,5
474,603,5
734,705,4
311,1,4
151,609,4
227,295,5
582,1033,2
648,566,4
494,143,5
914,155,5
38,1032,4
880,368,1
249,245,2
417,461,3
288,1065,4
151,241,3
172,430,3
442,96,4
437,770,3
804,647,5
655,86,4
707,367,4
557,166,4
655,327,3
824,292,3
611,751,4
835,257,3
554,864,4
838,60,4
343,297,5
334,317,3
394,154,3
13,424,1
279,638,4
343,86,5
497,181,5
380,28,4
769,258,3
450,328,4
617,136,3
880,1041,4
292,235,3
18,486,3
792,1015,5
487,431,3
619,233,4
343,559,3
561,72,2
429,195,4
653,563,1
334,1014,2
665,307,3
234,1120,3
474,207,4
279,823,3
140,245,3
201,1267,3
798,132,4
119,471,4
330,969,5
83,568,4
796,100,3
907,1057,3
345,655,4
407,796,2
828,6,1
864,1303,2
710,200,4
90,529,5
454,1454,2
903,106,2
343,375,2
429,482,3
223,282,4
271,235,3
668,286,4
939,121,5
545,94,3
7,550,4
375,573,4
934,516,3
486,325,2
413,124,5
157,93,3
401,26,3
299,606,4
343,324,5
716,949,3
279,204,3
889,156,5
509,300,3
761,1014,1
487,270,5
534,237,4
929,480,3
617,453,1
870,654,4
457,1028,3
223,1088,4
279,231,2
640,202,5
314,1218,4
886,367,4
721,739,4
340,584,3
586,665,3
899,154,5
835,25,5
466,288,4
296,696,4
279,242,3
409,166,4
426,178,4
279,1336,1
96,238,4
233,371,5
804,642,3
87,196,5
848,186,5
188,161,3
70,128,4
642,1133,3
757,50,4
115,969,1
758,196,4
921,284,4
11,745,5
104,895,2
183,227,4
426,655,4
303,1044,3
21,9,5
886,200,3
561,156,4
13,394,2
457,294,2
608,939,4
313,720,2
897,411,5
474,676,3
628,173,3
80,58,4
357,150,4
198,175,3
622,83,5
479,147,3
456,80,2
128,497,3
254,379,1
582,118,2
833,544,1
716,209,3
665,157,3
2,237,4
723,433,3
758,455,4
896,282,2
109,790,2
473,124,4
422,441,4
774,204,3
130,234,5
458,56,5
922,367,3
429,528,4
109,542,3
109,9,3
384,272,5
715,28,5
850,97,5
156,124,3
437,521,4
279,760,3
286,3,2
890,85,1
743,302,5
138,117,4
416,55,2
416,72,2
871,1434,3
369,988,3
347,241,3
145,88,5
630,310,3
835,196,5
624,250,4
721,58,2
393,27,4
82,230,2
805,101,2
500,98,4
12,591,5
85,502,4
334,1137,4
474,44,3
201,176,4
160,109,2
548,340,1
588,403,3
779,235,4
276,854,4
1,55,5
213,144,5
788,570,3
263,699,4
299,402,3
887,826,1
660,1133,2
514,272,4
130,65,4
128,588,5
276,720,2
6,133,4
774,180,5
3,181,4
336,1437,2
843,667,2
764,21,2
648,318,3
865,471,1
236,223,5
514,50,5
843,671,3
210,4,4
620,930,2
457,527,5
867,1065,5
788,38,3
248,89,5
288,318,4
712,1469,4
447,248,5
125,41,2
496,136,1
493,191,4
514,175,4
815,188,3
322,194,5
255,200,3
733,151,4
659,214,3
615,213,5
464,50,4
454,531,2
833,233,2
56,441,4
13,789,5
650,579,3
315,271,3
405,86,1
204,303,5
504,84,3
737,427,3
94,68,4
815,623,3
466,455,3
495,378,5
13,737,4
221,467,4
256,185,5
256,97,4
477,546,4
694,393,3
345,289,3
184,92,3
796,286,2
334,163,4
468,180,5
805,768,2
875,523,4
450,101,5
87,79,5
497,381,3
21,245,1
217,27,1
23,102,3
342,298,3
326,612,2
168,280,4
57,1093,3
568,242,4
405,593,1
399,181,3
268,765,2
308,514,4
409,165,4
843,74,2
44,172,4
924,480,3
913,216,4
280,4,3
295,498,5
207,134,4
723,172,4
429,1018,3
11,527,4
896,260,2
288,211,5
95,28,4
181,977,1
889,514,1
21,406,1
645,96,3
251,237,5
592,263,1
90,750,4
48,479,4
254,112,2
532,346,5
69,742,3
344,367,5
62,554,1
846,208,5
486,1142,5
85,482,4
561,524,4
615,949,3
405,638,1
891,1028,3
486,333,2
387,742,2
20,22,5
520,240,1
497,739,4
222,323,3
478,684,4
361,14,4
1,206,4
92,655,4
308,578,2
844,568,4
406,661,5
591,514,4
682,47,1
439,240,3
901,96,5
164,678,4
363,79,2
164,117,5
349,25,3
751,710,3
648,47,2
7,657,4
216,82,4
276,586,3
269,484,3
187,52,4
399,93,3
142,338,2
14,922,4
95,448,3
897,55,3
399,176,3
305,79,3
744,276,4
711,218,4
751,386,3
690,56,4
537,271,2
308,393,4
101,225,3
151,227,5
452,513,4
648,235,4
32,1023,3
943,824,4
815,1204,5
365,151,4
339,1030,1
438,100,4
796,447,3
94,448,5
711,1117,4
846,474,5
13,566,5
497,743,3
851,866,3
497,19,4
802,760,3
554,173,3
58,209,5
190,281,3
881,575,2
393,729,4
405,453,3
763,230,3
391,483,3
727,176,4
197,316,4
608,193,4
889,268,4
210,168,5
548,258,4
54,546,3
603,181,5
919,238,3
303,872,3
815,96,5
117,678,4
896,557,3
367,334,4
387,179,5
488,269,3
568,430,3
314,7,4
363,1215,1
524,269,4
246,721,4
58,175,5
453,73,4
581,1375,5
747,181,5
749,521,4
18,705,3
375,176,4
253,282,4
738,81,4
457,66,4
311,43,4
369,316,5
571,496,3
545,89,3
96,96,4
470,471,5
3,334,3
643,32,4
18,602,3
25,222,4
213,154,5
200,742,4
295,183,1
189,1117,5
716,692,5
336,158,3
541,83,5
550,181,5
5,388,2
840,493,5
405,1091,1
174,953,5
943,941,1
255,827,2
154,172,4
892,481,5
299,151,4
354,509,5
253,300,4
394,97,4
316,275,5
694,491,3
393,51,4
933,834,1
567,7,4
684,208,3
478,496,5
334,190,4
296,510,5
285,168,4
639,1194,5
717,269,5
290,393,3
707,162,5
87,238,3
22,999,4
472,373,4
831,31,4
354,1466,5
935,717,4
896,85,3
749,968,3
833,1231,4
269,106,1
456,208,4
542,210,3
392,1226,4
761,877,2
901,866,3
829,153,4
15,15,4
380,518,3
716,118,2
234,431,3
385,568,3
540,117,4
537,72,1
52,919,5
532,685,5
698,255,3
707,715,3
619,22,5
158,208,5
469,10,5
592,1258,1
276,411,4
786,71,5
327,1017,2
685,882,3
711,995,4
528,210,5
246,94,2
269,285,5
379,96,5
378,126,4
251,748,2
405,796,3
307,634,3
201,655,4
408,270,5
425,590,3
798,731,3
786,198,5
148,227,4
343,961,4
517,131,3
305,212,3
533,26,3
773,23,5
246,83,4
805,367,4
305,1018,5
567,298,4
664,328,3
813,690,4
560,127,5
327,919,5
915,315,4
936,235,3
